k,replicas,sum_clusters_G,sum_clusters_Gstar,sum_wrap_H_G,sum_wrap_V_G,sum_wrap_E_G,sum_wrap_B_G,sum_wrap_H_Gstar,sum_wrap_V_Gstar,sum_wrap_E_Gstar,sum_wrap_B_Gstar,sum_clusters_G_sq,sum_clusters_Gstar_sq,sum_clusters_G_Gstar,sum_H_G_H_Gstar,sum_V_G_V_Gstar,sum_E_G_E_Gstar,sum_B_G_B_Gstar
782,40000,150334,2685548,40000,40000,40000,40000,0,0,0,0,684100,181630258,10093637,0,0,0,0
783,40000,148573,2694594,40000,40000,40000,40000,0,0,0,0,669051,182846874,10009060,0,0,0,0
784,40000,146747,2703555,40000,40000,40000,40000,0,0,0,0,653741,184057913,9918669,0,0,0,0
785,40000,144926,2712573,40000,40000,40000,40000,0,0,0,0,638392,185279869,9828244,0,0,0,0
786,40000,143129,2721393,40000,40000,40000,40000,0,0,0,0,623533,186480829,9737947,0,0,0,0
787,40000,141330,2729855,40000,40000,40000,40000,0,0,0,0,608890,187635621,9645774,0,0,0,0
788,40000,139635,2738181,40000,40000,40000,40000,0,0,0,0,595043,188774007,9559332,0,0,0,0
789,40000,137894,2746723,40000,40000,40000,40000,0,0,0,0,581078,189945813,9469972,0,0,0,0
790,40000,136298,2754896,40000,40000,40000,40000,0,0,0,0,568304,191070244,9387863,0,0,0,0
791,40000,134633,2763212,40000,40000,40000,40000,0,0,0,0,555449,192217670,9301178,0,0,0,0
792,40000,133095,2771489,40000,40000,40000,40000,0,0,0,0,543623,193361401,9222000,0,0,0,0
793,40000,131549,2779489,40000,40000,40000,40000,0,0,0,0,531829,194472249,9141332,0,0,0,0
794,40000,129992,2787402,40000,40000,40000,40000,0,0,0,0,519506,195572414,9058944,0,0,0,0
795,40000,128385,2795526,40000,40000,40000,40000,0,0,0,0,507515,196704362,8972888,0,0,0,0
796,40000,126881,2803300,40000,40000,40000,40000,0,0,0,0,496433,197793268,8892559,0,0,0,0
797,40000,125351,2810690,40000,40000,40000,40000,0,0,0,0,484993,198829704,8808350,0,0,0,0
798,40000,123794,2818338,40000,40000,40000,40000,0,0,0,0,473548,199907064,8722349,0,0,0,0
799,40000,122346,2825897,40000,40000,40000,40000,0,0,0,0,462922,200971973,8643953,0,0,0,0
800,40000,120808,2833442,40000,40000,40000,40000,0,0,0,0,451888,202038806,8558489,0,0,0,0
801,40000,119324,2840443,40000,40000,40000,40000,0,0,0,0,441182,203028781,8474290,0,0,0,0
802,40000,117963,2847659,40000,40000,40000,40000,0,0,0,0,431847,204056597,8398790,0,0,0,0
803,40000,116568,2854914,40000,40000,40000,40000,0,0,0,0,422170,205092570,8320678,0,0,0,0
804,40000,115232,2861664,40000,40000,40000,40000,0,0,0,0,412948,206058166,8245137,0,0,0,0
805,40000,113862,2868452,40000,40000,40000,40000,0,0,0,0,403536,207029326,8166156,0,0,0,0
806,40000,112538,2875237,40000,40000,40000,40000,0,0,0,0,394738,208003147,8090013,0,0,0,0
807,40000,111187,2881792,40000,40000,40000,40000,0,0,0,0,385943,208946464,8010811,0,0,0,0
808,40000,109888,2888262,40000,40000,40000,40000,0,0,0,0,377396,209879322,7935161,0,0,0,0
809,40000,108675,2894720,40000,40000,40000,40000,0,0,0,0,369407,210813604,7865145,0,0,0,0
810,40000,107442,2900971,40000,40000,40000,40000,0,0,0,0,361244,211719401,7792528,0,0,0,0
811,40000,106134,2906925,40000,40000,40000,40000,0,0,0,0,352798,212583219,7713614,0,0,0,0
812,40000,104916,2912795,40000,40000,40000,40000,0,0,0,0,345148,213437803,7640541,0,0,0,0
813,40000,103711,2918394,40000,40000,40000,40000,0,0,0,0,337625,214252574,7567097,0,0,0,0
814,40000,102509,2924402,40000,40000,40000,40000,0,0,0,0,330087,215130180,7494981,0,0,0,0
815,40000,101342,2929984,40000,40000,40000,40000,0,0,0,0,322814,215946684,7423272,0,0,0,0
816,40000,100187,2935483,40000,40000,40000,40000,0,0,0,0,315557,216753243,7352836,0,0,0,0
817,40000,99007,2940825,40000,40000,40000,40000,0,0,0,0,308361,217538023,7279264,0,0,0,0
818,40000,97823,2945934,40000,40000,40000,40000,0,0,0,0,301153,218287338,7204818,0,0,0,0
819,40000,96744,2951158,40000,40000,40000,40000,0,0,0,0,294680,219055620,7138104,0,0,0,0
820,40000,95737,2955912,40000,40000,40000,40000,0,0,0,0,288721,219756078,7075198,0,0,0,0
821,40000,94633,2960741,40000,40000,40000,40000,0,0,0,0,282363,220467671,7004738,0,0,0,0
822,40000,93564,2965548,40000,40000,40000,40000,0,0,0,0,276272,221178432,6937265,0,0,0,0
823,40000,92518,2970234,40000,40000,40000,40000,0,0,0,0,270400,221867420,6870611,0,0,0,0
824,40000,91480,2974489,40000,40000,40000,40000,0,0,0,0,264460,222499295,6803299,0,0,0,0
825,40000,90413,2978643,40000,40000,40000,40000,0,0,0,0,258405,223116999,6733213,0,0,0,0
826,40000,89454,2982666,40000,40000,40000,40000,0,0,0,0,253040,223713752,6670743,0,0,0,0
827,40000,88520,2986711,40000,40000,40000,40000,0,0,0,0,247930,224315543,6610091,0,0,0,0
828,40000,87514,2990618,40000,40000,40000,40000,0,0,0,0,242414,224900560,6543407,0,0,0,0
829,40000,86571,2994365,40000,40000,40000,40000,0,0,0,0,237327,225458093,6481257,0,0,0,0
830,40000,85580,2998011,40000,40000,40000,40000,0,0,0,0,231884,226003563,6414878,0,0,0,0
831,40000,84656,3001453,40000,40000,40000,40000,0,0,0,0,226942,226517903,6352615,0,0,0,0
832,40000,83704,3005009,40000,40000,40000,40000,0,0,0,0,221802,227051417,6288531,0,0,0,0
833,40000,82784,3008377,40000,40000,40000,40000,0,0,0,0,217022,227555977,6226719,0,0,0,0
834,40000,81888,3011381,40000,40000,40000,40000,0,0,0,0,212344,228006805,6165311,0,0,0,0
835,40000,80983,3014233,40000,40000,40000,40000,0,0,0,0,207709,228431455,6102766,0,0,0,0
836,40000,80086,3016906,40000,40000,40000,40000,0,0,0,0,203112,228831510,6040544,0,0,0,0
837,40000,79240,3019446,40000,40000,40000,40000,0,0,0,0,198824,229212516,5981510,0,0,0,0
838,40000,78365,3021925,40000,40000,40000,40000,0,0,0,0,194403,229584383,5920142,0,0,0,0
839,40000,77502,3024231,40000,40000,40000,40000,0,0,0,0,190032,229930323,5859156,0,0,0,0
840,40000,76633,3026442,40000,40000,40000,40000,0,0,0,0,185817,230261626,5797797,0,0,0,0
841,40000,75828,3028291,40000,40000,40000,40000,0,0,0,0,181812,230536825,5740537,0,0,0,0
842,40000,75088,3030524,40000,40000,40000,40000,0,0,0,0,178226,230869892,5688723,0,0,0,0
843,40000,74358,3032201,40000,40000,40000,40000,0,0,0,0,174726,231121425,5636801,0,0,0,0
844,40000,73600,3033652,40000,40000,40000,40000,0,0,0,0,171096,231336048,5582037,0,0,0,0
845,40000,72846,3034955,40000,40000,40000,40000,0,0,0,0,167530,231529945,5527356,0,0,0,0
846,40000,72094,3036366,40000,40000,40000,40000,0,0,0,0,164112,231740302,5472443,0,0,0,0
847,40000,71359,3037689,40000,40000,40000,40000,0,0,0,0,160707,231937753,5419209,0,0,0,0
848,40000,70679,3038762,40000,40000,40000,40000,0,0,0,0,157537,232097124,5369556,0,0,0,0
849,40000,69995,3039776,40000,40000,40000,40000,0,0,0,0,154397,232249876,5319254,0,0,0,0
850,40000,69320,3040608,40000,40000,40000,40000,0,0,0,0,151260,232373702,5269281,0,0,0,0
851,40000,68651,3041290,40000,40000,40000,40000,0,0,0,0,148235,232471228,5219456,0,0,0,0
852,40000,68048,3041476,40000,40000,40000,40000,0,0,0,0,145588,232494892,5173865,0,0,0,0
853,40000,67388,3041625,40000,40000,40000,40000,0,0,0,0,142630,232515039,5124244,0,0,0,0
854,40000,66735,3041589,40000,40000,40000,40000,0,0,0,0,139747,232505701,5074936,0,0,0,0
855,40000,66126,3041371,40000,40000,40000,40000,0,0,0,0,137040,232468381,5028189,0,0,0,0
856,40000,65527,3041180,40000,40000,40000,40000,0,0,0,0,134323,232437328,4982275,0,0,0,0
857,40000,64928,3040778,40000,40000,40000,40000,0,0,0,0,131654,232369672,4936224,0,0,0,0
858,40000,64382,3040400,40000,40000,40000,40000,0,0,0,0,129296,232308846,4894365,0,0,0,0
859,40000,63816,3039639,40000,40000,40000,40000,0,0,0,0,126854,232189319,4850036,0,0,0,0
860,40000,63271,3038852,40000,40000,40000,40000,0,0,0,0,124523,232063788,4807341,0,0,0,0
861,40000,62729,3037798,40000,40000,40000,40000,0,0,0,0,122257,231896926,4764593,0,0,0,0
862,40000,62195,3036459,40000,40000,40000,40000,0,0,0,0,119995,231690253,4721935,0,0,0,0
863,40000,61675,3035199,40000,40000,40000,40000,0,0,0,0,117801,231494733,4680765,0,0,0,0
864,40000,61152,3033740,40000,40000,40000,40000,0,0,0,0,115648,231269308,4638886,0,0,0,0
865,40000,60676,3031965,40000,40000,40000,40000,0,0,0,0,113650,230996235,4600058,0,0,0,0
866,40000,60129,3029880,40000,40000,40000,40000,0,0,0,0,111457,230677698,4555286,0,0,0,0
867,40000,59648,3027961,40000,40000,40000,40000,0,0,0,0,109528,230382363,4515886,0,0,0,0
868,40000,59158,3025787,40000,40000,40000,40000,0,0,0,0,107554,230049143,4475775,0,0,0,0
869,40000,58660,3023318,40000,40000,40000,40000,0,0,0,0,105538,229671142,4434544,0,0,0,0
870,40000,58179,3020685,40000,40000,40000,40000,0,0,0,0,103639,229265867,4394257,0,0,0,0
871,40000,57750,3017883,40000,40000,40000,40000,0,0,0,0,101904,228836021,4357941,0,0,0,0
872,40000,57272,3014985,40000,40000,40000,40000,0,0,0,0,100024,228392751,4317458,0,0,0,0
873,40000,56805,3011886,40000,40000,40000,40000,0,0,0,0,98195,227918392,4277774,0,0,0,0
874,40000,56349,3008511,40000,40000,40000,40000,0,0,0,0,96389,227405531,4238809,0,0,0,0
875,40000,55908,3005032,40000,40000,40000,40000,0,0,0,0,94606,226875768,4200894,0,0,0,0
876,40000,55518,3001304,40000,40000,40000,40000,0,0,0,0,93084,226307498,4166081,0,0,0,0
877,40000,55128,2997570,40000,40000,40000,40000,0,0,0,0,91578,225743070,4131564,0,0,0,0
878,40000,54727,2993514,40000,40000,40000,40000,0,0,0,0,90075,225129640,4095939,0,0,0,0
879,40000,54338,2989275,40000,40000,40000,40000,0,0,0,0,88604,224488977,4060991,0,0,0,0
880,40000,53921,2984555,40000,40000,40000,40000,0,0,0,0,87077,223778861,4023525,0,0,0,0
881,40000,53560,2979939,40000,40000,40000,40000,0,0,0,0,85748,223086819,3990495,0,0,0,0
882,40000,53187,2975108,40000,40000,40000,40000,0,0,0,0,84395,222360412,3955979,0,0,0,0
883,40000,52807,2970318,40000,40000,40000,40000,0,0,0,0,83033,221641742,3921590,0,0,0,0
884,40000,52438,2965053,40000,40000,40000,40000,0,0,0,0,81646,220854959,3887351,0,0,0,0
885,40000,52106,2959761,40000,40000,40000,40000,0,0,0,0,80426,220063353,3856166,0,0,0,0
886,40000,51771,2954267,40000,40000,40000,40000,0,0,0,0,79219,219244759,3824110,0,0,0,0
887,40000,51432,2948686,40000,40000,40000,40000,0,0,0,0,78002,218413512,3791761,0,0,0,0
888,40000,51105,2942969,40000,40000,40000,40000,0,0,0,0,76813,217566355,3760497,0,0,0,0
889,40000,50769,2937128,40000,40000,40000,40000,0,0,0,0,75589,216702032,3728478,0,0,0,0
890,40000,50431,2930736,40000,40000,40000,40000,0,0,0,0,74383,215757570,3695493,0,0,0,0
891,40000,50143,2924446,40000,40000,40000,40000,0,0,0,0,73323,214831470,3666545,0,0,0,0
892,40000,49842,2917620,40000,40000,40000,40000,0,0,0,0,72256,213827862,3636117,0,0,0,0
893,40000,49542,2910691,40000,40000,40000,40000,0,0,0,0,71226,212811855,3605621,0,0,0,0
894,40000,49228,2903640,40000,40000,40000,40000,0,0,0,0,70116,211780262,3574023,0,0,0,0
895,40000,48949,2896437,40000,40000,40000,40000,0,0,0,0,69167,210728615,3544967,0,0,0,0
896,40000,48669,2889165,40000,40000,40000,40000,0,0,0,0,68185,209669313,3515905,0,0,0,0
897,40000,48377,2881823,40000,40000,40000,40000,0,0,0,0,67183,208603945,3485867,0,0,0,0
898,40000,48115,2874157,40000,40000,40000,40000,0,0,0,0,66263,207492665,3457600,0,0,0,0
899,40000,47858,2866171,40000,40000,40000,40000,0,0,0,0,65390,206338935,3429454,0,0,0,0
900,40000,47596,2858008,40000,40000,40000,40000,0,0,0,0,64488,205163024,3400806,0,0,0,0
901,40000,47339,2849692,40000,40000,40000,40000,0,0,0,0,63601,203968284,3372589,0,0,0,0
902,40000,47116,2841179,40000,40000,40000,40000,0,0,0,0,62842,202748543,3346765,0,0,0,0
903,40000,46866,2832636,40000,40000,40000,40000,0,0,0,0,61986,201527476,3319051,0,0,0,0
904,40000,46618,2823827,40000,40000,40000,40000,0,0,0,0,61158,200273197,3291283,0,0,0,0
905,40000,46384,2814589,40000,40000,40000,40000,0,0,0,0,60374,198961081,3264129,0,0,0,0
906,40000,46156,2805117,40000,40000,40000,40000,0,0,0,0,59576,197624189,3237063,0,0,0,0
907,40000,45957,2795522,40000,40000,40000,40000,0,0,0,0,58913,196271898,3212098,0,0,0,0
908,40000,45758,2785900,40000,40000,40000,40000,0,0,0,0,58272,194921162,3187161,0,0,0,0
909,40000,45565,2775781,40000,40000,40000,40000,0,0,0,0,57645,193503591,3162336,0,0,0,0
910,40000,45396,2765633,40000,40000,40000,40000,0,0,0,0,57082,192089049,3139096,0,0,0,0
911,40000,45217,2755262,40000,40000,40000,40000,0,0,0,0,56487,190648294,3114931,0,0,0,0
912,40000,45046,2744755,40000,40000,40000,40000,0,0,0,0,55938,189194047,3091470,0,0,0,0
913,40000,44861,2733822,40000,40000,40000,40000,0,0,0,0,55323,187688286,3066337,0,0,0,0
914,40000,44688,2722700,40000,40000,40000,40000,0,0,0,0,54762,186161536,3041911,0,0,0,0
915,40000,44532,2711312,40000,40000,40000,40000,0,0,0,0,54246,184605836,3018626,0,0,0,0
916,40000,44385,2699820,40000,40000,40000,40000,0,0,0,0,53759,183041732,2995844,0,0,0,0
917,40000,44210,2688146,40000,40000,40000,40000,0,0,0,0,53192,181461826,2971064,0,0,0,0
918,40000,44056,2676093,40000,40000,40000,40000,0,0,0,0,52696,179838633,2947458,0,0,0,0
919,40000,43923,2663884,40000,40000,40000,40000,0,0,0,0,52253,178200454,2925052,0,0,0,0
920,40000,43773,2651344,40000,40000,40000,40000,0,0,0,0,51761,176523890,2901270,0,0,0,0
921,40000,43612,2638760,40000,40000,40000,40000,0,0,0,0,51250,174851724,2876910,0,0,0,0
922,40000,43470,2625995,40000,40000,40000,40000,0,0,0,0,50794,173162015,2853597,0,0,0,0
923,40000,43347,2612873,40000,40000,40000,40000,0,0,0,0,50407,171436533,2831358,0,0,0,0
924,40000,43203,2599297,40000,40000,40000,40000,0,0,0,0,49941,169658839,2807233,0,0,0,0
925,40000,43072,2585816,40000,40000,40000,40000,0,0,0,0,49530,167902024,2784260,0,0,0,0
926,40000,42955,2571993,40000,40000,40000,40000,0,0,0,0,49163,166111853,2761938,0,0,0,0
927,40000,42847,2558170,40000,40000,40000,40000,0,0,0,0,48815,164328610,2740127,0,0,0,0
928,40000,42743,2543755,40000,40000,40000,40000,0,0,0,0,48479,162479809,2718046,0,0,0,0
929,40000,42648,2529293,40000,40000,40000,40000,0,0,0,0,48178,160636221,2696601,0,0,0,0
930,40000,42561,2514734,40000,40000,40000,40000,0,0,0,0,47905,158791104,2675592,0,0,0,0
931,40000,42472,2500015,40000,40000,40000,40000,0,0,0,0,47624,156933923,2654359,0,0,0,0
932,40000,42363,2484808,40000,40000,40000,40000,0,0,0,0,47289,155029904,2631507,0,0,0,0
933,40000,42273,2469658,40000,40000,40000,40000,0,0,0,0,47007,153145374,2609985,0,0,0,0
934,40000,42182,2454067,40000,40000,40000,40000,0,0,0,0,46722,151216577,2587905,0,0,0,0
935,40000,42091,2438075,40000,40000,40000,40000,0,0,0,0,46441,149250893,2565495,0,0,0,0
936,40000,42000,2421950,40000,40000,40000,40000,0,0,0,0,46154,147283358,2543008,0,0,0,0
937,40000,41904,2405671,40000,40000,40000,40000,0,0,0,0,45852,145309239,2520221,0,0,0,0
938,40000,41804,2389283,40000,40000,40000,40000,0,0,0,0,45546,143333243,2497105,0,0,0,0
939,40000,41713,2372539,40000,40000,40000,40000,0,0,0,0,45267,141330905,2474223,0,0,0,0
940,40000,41627,2355568,40000,40000,40000,40000,0,0,0,0,44997,139315292,2451452,0,0,0,0
941,40000,41553,2338662,40000,40000,40000,40000,0,0,0,0,44763,137322346,2429529,0,0,0,0
942,40000,41468,2321406,40000,40000,40000,40000,0,0,0,0,44504,135303006,2406675,0,0,0,0
943,40000,41413,2303773,40000,40000,40000,40000,0,0,0,0,44321,133253647,2385331,0,0,0,0
944,40000,41333,2285837,40000,40000,40000,40000,0,0,0,0,44069,131187605,2362195,0,0,0,0
945,40000,41279,2267655,40000,40000,40000,40000,0,0,0,0,43901,129106983,2340367,0,0,0,0
946,40000,41218,2249354,40000,40000,40000,40000,0,0,0,0,43714,127030402,2318011,0,0,0,0
947,40000,41156,2230706,40000,40000,40000,40000,0,0,0,0,43526,124931670,2295327,0,0,0,0
948,40000,41103,2211708,40000,40000,40000,40000,0,0,0,0,43363,122811588,2272836,0,0,0,0
949,40000,41057,2192566,40000,40000,40000,40000,0,0,0,0,43223,120693900,2250591,0,0,0,0
950,40000,40998,2173315,40000,40000,40000,40000,0,0,0,0,43040,118580989,2227620,0,0,0,0
951,40000,40954,2153775,40000,40000,40000,40000,0,0,0,0,42906,116457419,2205182,0,0,0,0
952,40000,40905,2134082,40000,40000,40000,40000,0,0,0,0,42759,114335968,2182452,0,0,0,0
953,40000,40860,2113762,40000,40000,40000,40000,0,0,0,0,42622,112169556,2159314,0,0,0,0
954,40000,40802,2093766,40000,40000,40000,40000,0,0,0,0,42444,110056848,2135844,0,0,0,0
955,40000,40754,2073395,40000,40000,40000,40000,0,0,0,0,42294,107925479,2112615,0,0,0,0
956,40000,40717,2052541,40000,40000,40000,40000,0,0,0,0,42183,105765145,2089492,0,0,0,0
957,40000,40676,2031417,40000,40000,40000,40000,0,0,0,0,42060,103597079,2065862,0,0,0,0
958,40000,40633,2010070,40000,40000,40000,40000,0,0,0,0,41929,101430554,2041965,0,0,0,0
959,40000,40603,1988676,40000,40000,40000,40000,0,0,0,0,41837,99281902,2018721,0,0,0,0
960,40000,40556,1966952,40000,40000,40000,40000,0,0,0,0,41696,97122406,1994335,0,0,0,0
961,40000,40523,1944866,40000,40000,40000,40000,0,0,0,0,41595,94953968,1970367,0,0,0,0
962,40000,40500,1922577,40000,40000,40000,40000,0,0,0,0,41526,92791535,1946677,0,0,0,0
963,40000,40467,1899865,40000,40000,40000,40000,0,0,0,0,41425,90611049,1922112,0,0,0,0
964,40000,40434,1876965,40000,40000,40000,40000,0,0,0,0,41320,88439291,1897385,0,0,0,0
965,40000,40395,1853804,40000,40000,40000,40000,0,0,0,0,41201,86270154,1872152,0,0,0,0
966,40000,40368,1830683,40000,40000,40000,40000,0,0,0,0,41116,84130515,1847553,0,0,0,0
967,40000,40348,1806964,40000,40000,40000,40000,0,0,0,0,41054,81964014,1822744,0,0,0,0
968,40000,40325,1783099,40000,40000,40000,40000,0,0,0,0,40985,79812921,1797635,0,0,0,0
969,40000,40301,1758997,40000,40000,40000,40000,0,0,0,0,40913,77669699,1772288,0,0,0,0
970,40000,40276,1734532,40000,40000,40000,40000,0,0,0,0,40836,75523482,1746532,0,0,0,0
971,40000,40247,1709716,40000,40000,40000,40000,0,0,0,0,40747,73377576,1720316,0,0,0,0
972,40000,40220,1684808,40000,40000,40000,40000,0,0,0,0,40666,71255136,1694125,0,0,0,0
973,40000,40201,1659657,40000,40000,40000,40000,0,0,0,0,40609,69141601,1668060,0,0,0,0
974,40000,40190,1634065,40000,40000,40000,40000,0,0,0,0,40576,67025091,1641870,0,0,0,0
975,40000,40177,1608489,40000,40000,40000,40000,0,0,0,0,40535,64943393,1615664,0,0,0,0
976,40000,40169,1582504,40000,40000,40000,40000,0,0,0,0,40511,62860680,1589250,0,0,0,0
977,40000,40149,1556380,40000,40000,40000,40000,0,0,0,0,40447,60800972,1562242,0,0,0,0
978,40000,40133,1530205,40000,40000,40000,40000,0,0,0,0,40399,58772323,1535362,0,0,0,0
979,40000,40122,1503414,40000,40000,40000,40000,0,0,0,0,40366,56731860,1508055,0,0,0,0
980,40000,40109,1476103,40000,40000,40000,40000,0,0,0,0,40327,54688583,1480205,0,0,0,0
981,40000,40101,1448665,40000,40000,40000,40000,0,0,0,0,40303,52673423,1452392,0,0,0,0
982,40000,40090,1421209,40000,40000,40000,40000,0,0,0,0,40270,50694887,1424470,0,0,0,0
983,40000,40083,1393195,40000,40000,40000,40000,0,0,0,0,40249,48715733,1396146,0,0,0,0
984,40000,40075,1365004,40000,40000,40000,40000,0,0,0,0,40225,46763778,1367616,0,0,0,0
985,40000,40064,1336559,40000,40000,40000,40000,0,0,0,0,40192,44834409,1338742,0,0,0,0
986,40000,40056,1307817,40000,40000,40000,40000,0,0,0,0,40168,42926763,1309688,0,0,0,0
987,40000,40048,1278909,40000,40000,40000,40000,0,0,0,0,40144,41049827,1280463,0,0,0,0
988,40000,40046,1249700,40000,40000,40000,40000,0,0,0,0,40138,39195996,1251164,0,0,0,0
989,40000,40038,1220048,40000,40000,40000,40000,0,0,0,0,40114,37357758,1221229,0,0,0,0
990,40000,40029,1190192,40000,40000,40000,40000,0,0,0,0,40087,35551742,1191078,0,0,0,0
991,40000,40028,1159934,40000,40000,40000,40000,0,0,0,0,40084,33766742,1160768,0,0,0,0
992,40000,40024,1129469,40000,40000,40000,40000,0,0,0,0,40072,32016039,1130175,0,0,0,0
993,40000,40023,1098846,40000,40000,40000,40000,0,0,0,0,40069,30303564,1099505,0,0,0,0
994,40000,40022,1067824,40000,40000,40000,40000,0,0,0,0,40066,28616798,1068438,0,0,0,0
995,40000,40021,1036621,40000,40000,40000,40000,0,0,0,0,40063,26968591,1037188,0,0,0,0
996,40000,40020,1005143,40000,40000,40000,40000,0,0,0,0,40060,25355205,1005667,0,0,0,0
997,40000,40018,973122,40000,40000,40000,40000,0,0,0,0,40054,23764998,973579,0,0,0,0
998,40000,40016,940854,40000,40000,40000,40000,0,0,0,0,40048,22215088,941248,0,0,0,0
999,40000,40012,908477,40000,40000,40000,40000,0,0,0,0,40036,20711889,908762,0,0,0,0
1000,40000,40012,875633,40000,40000,40000,40000,0,0,0,0,40036,19241439,875907,0,0,0,0
1001,40000,40010,842518,40000,40000,40000,40000,0,0,0,0,40030,17813938,842734,0,0,0,0
1002,40000,40008,809223,40000,40000,40000,40000,0,0,0,0,40024,16433509,809389,0,0,0,0
1003,40000,40006,775616,40000,40000,40000,40000,0,0,0,0,40018,15096726,775737,0,0,0,0
1004,40000,40006,741633,40000,40000,40000,40000,0,0,0,0,40018,13802727,741748,0,0,0,0
1005,40000,40004,707503,40000,40000,40000,40000,0,0,0,0,40012,12561137,707576,0,0,0,0
1006,40000,40004,673067,40000,40000,40000,40000,0,0,0,0,40012,11368023,673136,0,0,0,0
1007,40000,40004,638211,40000,40000,40000,40000,0,0,0,0,40012,10221041,638276,0,0,0,0
1008,40000,40003,603132,40000,40000,40000,40000,0,0,0,0,40009,9128046,603178,0,0,0,0
1009,40000,40003,567715,40000,40000,40000,40000,0,0,0,0,40009,8087177,567760,0,0,0,0
1010,40000,40002,532140,40000,40000,40000,40000,0,0,0,0,40006,7105020,532168,0,0,0,0
1011,40000,40002,495986,40000,40000,40000,40000,0,0,0,0,40006,6172398,496012,0,0,0,0
1012,40000,40002,459683,40000,40000,40000,40000,0,0,0,0,40006,5301839,459707,0,0,0,0
1013,40000,40001,423065,40000,40000,40000,40000,0,0,0,0,40003,4490713,423076,0,0,0,0
1014,40000,40000,386160,40000,40000,40000,40000,0,0,0,0,40000,3741102,386160,0,0,0,0
1015,40000,40000,348820,40000,40000,40000,40000,0,0,0,0,40000,3052584,348820,0,0,0,0
1016,40000,40000,311310,40000,40000,40000,40000,0,0,0,0,40000,2431188,311310,0,0,0,0
1017,40000,40000,273438,40000,40000,40000,40000,0,0,0,0,40000,1875562,273438,0,0,0,0
1018,40000,40000,235310,40000,40000,40000,40000,0,0,0,0,40000,1388858,235310,0,0,0,0
1019,40000,40000,196880,40000,40000,40000,40000,0,0,0,0,40000,972098,196880,0,0,0,0
1020,40000,40000,158088,40000,40000,40000,40000,0,0,0,0,40000,626672,158088,0,0,0,0
1021,40000,40000,119004,40000,40000,40000,40000,0,0,0,0,40000,355040,119004,0,0,0,0
1022,40000,40000,79669,40000,40000,40000,40000,0,0,0,0,40000,159007,79669,0,0,0,0
1023,40000,40000,40000,40000,40000,40000,40000,0,0,0,0,40000,40000,40000,0,0,0,0
1024,40000,40000,0,40000,40000,40000,40000,0,0,0,0,40000,0,0,0,0,0,0
